dataset	disease	Health	cell_type	gene	perturbation	n_cells	projection_toward_inflamed_mean	projection_toward_inflamed_sem	delta_cosine_inflamed_mean	delta_cosine_quiescent_mean	target_detected_fraction
Martin_CD	CD	Non-inflamed	Myeloid	CCL8	overexpress	750	-0.0017185406	0.0013006171211600304	0.00016377839	0.00017538357	0.004
Martin_CD	CD	Non-inflamed	T_NK	CCL8	overexpress	750	0.0034551232	0.001280931057408452	0.00024303659	0.00023266896	0.0
Martin_CD	CD	Non-inflamed	Unknown	CCL8	overexpress	750	0.0077287345	0.0015138615854084492	0.00086405023	0.0008450914	0.0013333333333333333
Martin_CD	CD	Inflamed	Endothelial	CXCR2	delete	1	0.015854836	0.0	-0.00024467707	-0.00033909082	1.0
Martin_CD	CD	Inflamed	Fibroblast	CXCR2	delete	1	0.05433258	0.0	0.0006799102	0.0003824234	1.0
Martin_CD	CD	Inflamed	Mast	CXCR2	delete	1	0.028627077	0.0	0.0012001991	0.0010478497	1.0
Martin_CD	CD	Inflamed	Myeloid	CXCR2	delete	1	-0.02830983	0.0	0.00018441677	0.0003501773	1.0
Martin_CD	CD	Non-inflamed	Endothelial	CXCR2	delete	1	0.005731547	0.0	-0.00018399954	-0.00021559	1.0
Martin_CD	CD	Non-inflamed	Epithelial	CXCR2	delete	1	-0.0040512644	0.0	-0.00021475554	-0.00018936396	1.0
Martin_CD	CD	Non-inflamed	Mast	CXCR2	delete	1	0.043192156	0.0	-1.5735626e-05	-0.00026738644	1.0
Martin_CD	CD	Non-inflamed	Myeloid	CXCR2	delete	1	-0.023597665	0.0	0.00035631657	0.00047928095	1.0
Martin_CD	CD	Non-inflamed	T_NK	CXCR2	delete	1	0.03323697	0.0	-0.0010160208	-0.0011864305	1.0
Martin_CD	CD	Inflamed	B_Plasma	CXCR2	overexpress	750	-0.027263831	0.0015583722852170467	0.0013678756	0.0015029472	0.0
Martin_CD	CD	Inflamed	Endothelial	CXCR2	overexpress	750	-0.02217762	0.001079849200323224	0.00011922264	0.00024458344	0.0013333333333333333
Martin_CD	CD	Inflamed	Epithelial	CXCR2	overexpress	750	-0.02185635	0.0012015780666843057	0.0006014092	0.00071878714	0.0
Martin_CD	CD	Inflamed	Fibroblast	CXCR2	overexpress	750	-0.024883986	0.0012873162049800158	0.0005587239	0.00069692224	0.0013333333333333333
Martin_CD	CD	Inflamed	Mast	CXCR2	overexpress	469	-0.036874425	0.0019775733817368746	0.00021344665	0.00041415708	0.0021321961620469083
Martin_CD	CD	Inflamed	Myeloid	CXCR2	overexpress	750	-0.028904669	0.001303657772950828	0.00016789556	0.00032465998	0.0013333333333333333
Martin_CD	CD	Inflamed	T_NK	CXCR2	overexpress	750	-0.031188596	0.001307108672335744	-0.00023910396	-6.893126e-05	0.0
Martin_CD	CD	Inflamed	Unknown	CXCR2	overexpress	750	-0.03745575	0.0015686496626585722	0.00017064722	0.0003647677	0.0
Martin_CD	CD	Non-inflamed	B_Plasma	CXCR2	overexpress	750	-0.023160204	0.0017310265684500337	0.0012654559	0.0013759967	0.0
Martin_CD	CD	Non-inflamed	Endothelial	CXCR2	overexpress	750	-0.0230013	0.0011303611099720001	-0.00015982818	-2.9926856e-05	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Epithelial	CXCR2	overexpress	750	-0.02268777	0.0011938628740608692	0.00093982124	0.0010616586	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Fibroblast	CXCR2	overexpress	750	-0.027627822	0.0015718585345894098	7.9889855e-05	0.00023287527	0.0
Martin_CD	CD	Non-inflamed	Mast	CXCR2	overexpress	611	-0.03706968	0.0016065601957961917	0.000324228	0.0005223598	0.0016366612111292963
Martin_CD	CD	Non-inflamed	Myeloid	CXCR2	overexpress	750	-0.027404021	0.001355911255814135	0.00010570407	0.0002549124	0.0013333333333333333
Martin_CD	CD	Non-inflamed	T_NK	CXCR2	overexpress	750	-0.02724615	0.0012638181215152144	-0.00026464302	-0.00011507058	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Unknown	CXCR2	overexpress	750	-0.03636671	0.001417327206581831	-4.2270185e-05	0.00014835596	0.0
Martin_CD	CD	Inflamed	B_Plasma	CXCL8	delete	23	0.0039039264	0.0028915531001985073	-0.0009345775	-0.00095454766	1.0
Martin_CD	CD	Inflamed	Endothelial	CXCL8	delete	22	-0.0066054226	0.004289100877940655	-0.00026586652	-0.00022671981	1.0
Martin_CD	CD	Inflamed	Epithelial	CXCL8	delete	25	-0.0046745157	0.003295848611742258	-4.5881272e-05	-1.8575192e-05	1.0
Martin_CD	CD	Inflamed	Fibroblast	CXCL8	delete	89	-0.0033772367	0.002440013224259019	-3.4101224e-05	-1.3132443e-05	1.0
Martin_CD	CD	Inflamed	Mast	CXCL8	delete	9	-0.008125121	0.0077037811279296875	0.0006055567	0.00064629316	1.0
Martin_CD	CD	Inflamed	Myeloid	CXCL8	delete	290	0.0034340837	0.001388741540722549	0.0004000857	0.00037899613	1.0
Martin_CD	CD	Inflamed	T_NK	CXCL8	delete	10	0.009157723	0.004843700677156448	-0.00053377746	-0.0005832851	1.0
Martin_CD	CD	Inflamed	Unknown	CXCL8	delete	11	0.02381335	0.01157466135919094	0.000100103294	-2.5380741e-05	1.0
Martin_CD	CD	Non-inflamed	B_Plasma	CXCL8	delete	2	-0.03060548	0.012828649021685123	-0.0023283064	-0.0021461844	1.0
Martin_CD	CD	Non-inflamed	Endothelial	CXCL8	delete	9	-0.002654965	0.0049433899112045765	-5.9988764e-05	-4.459752e-05	1.0
Martin_CD	CD	Non-inflamed	Epithelial	CXCL8	delete	7	0.0011085916	0.005824400577694178	-0.0006988815	-0.0007047568	1.0
Martin_CD	CD	Non-inflamed	Fibroblast	CXCL8	delete	6	0.018065602	0.013368988409638405	-4.0819246e-05	-0.00014165044	1.0
Martin_CD	CD	Non-inflamed	Mast	CXCL8	delete	26	-0.001685899	0.006431322544813156	0.0001865121	0.00019757106	1.0
Martin_CD	CD	Non-inflamed	Myeloid	CXCL8	delete	218	-0.0034282648	0.0014221593737602234	0.0002877961	0.00030494446	1.0
Martin_CD	CD	Non-inflamed	T_NK	CXCL8	delete	2	-0.012203742	0.021090686321258545	0.0002631843	0.00032812357	1.0
Martin_CD	CD	Non-inflamed	Unknown	CXCL8	delete	10	0.0074206465	0.00967077910900116	-0.0002585411	-0.00030648708	1.0
Martin_CD	CD	Inflamed	B_Plasma	CXCL8	overexpress	750	2.8766324e-05	0.0017618713900446892	0.0025784946	0.002555947	0.030666666666666665
Martin_CD	CD	Inflamed	Endothelial	CXCL8	overexpress	750	0.012424709	0.0011072803754359484	0.0017563502	0.0016770429	0.029333333333333333
Martin_CD	CD	Inflamed	Epithelial	CXCL8	overexpress	750	0.01174367	0.0012377952225506306	0.0016449034	0.0015768127	0.03333333333333333
Martin_CD	CD	Inflamed	Fibroblast	CXCL8	overexpress	750	0.01411136	0.0013500443892553449	0.0011489695	0.001059925	0.11866666666666667
Martin_CD	CD	Inflamed	Mast	CXCL8	overexpress	469	0.026170928	0.0022010684479027987	-0.00051988836	-0.0006580442	0.019189765458422176
Martin_CD	CD	Inflamed	Myeloid	CXCL8	overexpress	750	-0.00044141186	0.0012453581439331174	0.00048516155	0.00048362248	0.38666666666666666
Martin_CD	CD	Inflamed	T_NK	CXCL8	overexpress	750	0.011191995	0.0013036380987614393	0.000807189	0.0007436484	0.013333333333333334
Martin_CD	CD	Inflamed	Unknown	CXCL8	overexpress	750	-0.0076552876	0.0018425930757075548	0.0020276587	0.0020556164	0.014666666666666666
Martin_CD	CD	Non-inflamed	B_Plasma	CXCL8	overexpress	750	0.018617013	0.0018262817757204175	0.0016681168	0.0015506773	0.0026666666666666666
Martin_CD	CD	Non-inflamed	Endothelial	CXCL8	overexpress	750	0.013641711	0.00115271657705307	0.001727257	0.0016446206	0.012
Martin_CD	CD	Non-inflamed	Epithelial	CXCL8	overexpress	750	0.01496027	0.0012786295264959335	0.0019162871	0.0018320115	0.009333333333333334
Martin_CD	CD	Non-inflamed	Fibroblast	CXCL8	overexpress	750	0.028471636	0.0017027559224516153	0.0015782749	0.0014123338	0.008
Martin_CD	CD	Non-inflamed	Mast	CXCL8	overexpress	611	0.02942717	0.0018350179307162762	-0.0002570726	-0.0004176628	0.0425531914893617
Martin_CD	CD	Non-inflamed	Myeloid	CXCL8	overexpress	750	0.00299043	0.0013362430036067963	0.00017867192	0.00015988866	0.2906666666666667
Martin_CD	CD	Non-inflamed	T_NK	CXCL8	overexpress	750	0.019917414	0.0013246521120890975	0.0006816119	0.00057410187	0.0026666666666666666
Martin_CD	CD	Non-inflamed	Unknown	CXCL8	overexpress	750	0.0057346965	0.0016769677167758346	0.0013825998	0.0013501113	0.013333333333333334
Martin_CD	CD	Inflamed	B_Plasma	MMP3	delete	1	0.027795631	0.0	0.00037652254	0.00021088123	1.0
Martin_CD	CD	Inflamed	Endothelial	MMP3	delete	6	0.005682487	0.007669316604733467	-0.00057212514	-0.00060457987	1.0
Martin_CD	CD	Inflamed	Epithelial	MMP3	delete	5	0.03317512	0.010371562093496323	0.0013594746	0.0011912942	1.0
Martin_CD	CD	Inflamed	Fibroblast	MMP3	delete	58	0.004774918	0.003459844272583723	0.00047802515	0.00045536098	1.0
Martin_CD	CD	Inflamed	Mast	MMP3	delete	1	-0.0074461643	0.0	-0.0014079809	-0.0013756752	1.0
Martin_CD	CD	Inflamed	Myeloid	MMP3	delete	4	0.008551149	0.010122651234269142	0.00017239153	0.00012238324	1.0
Martin_CD	CD	Non-inflamed	Epithelial	MMP3	delete	13	0.0062640132	0.004721858073025942	-0.00042527454	-0.00045788748	1.0
Martin_CD	CD	Non-inflamed	Fibroblast	MMP3	delete	20	0.0108827995	0.006896783597767353	0.00080709753	0.0007502794	1.0
Martin_CD	CD	Non-inflamed	Myeloid	MMP3	delete	4	-0.005496937	0.014086322858929634	-0.0003451556	-0.00030852854	1.0
Martin_CD	CD	Non-inflamed	Unknown	MMP3	delete	2	0.019852225	0.030032364651560783	-0.002094835	-0.0022270083	1.0
Martin_CD	CD	Inflamed	B_Plasma	MMP3	overexpress	750	-0.02115522	0.0015699740033596754	0.00078861695	0.00088737835	0.0013333333333333333
Martin_CD	CD	Inflamed	Endothelial	MMP3	overexpress	750	-0.0069561643	0.0010683840373530984	0.00079379336	0.0008274852	0.008
Martin_CD	CD	Inflamed	Epithelial	MMP3	overexpress	750	-0.010634653	0.0011548626935109496	0.0010171724	0.0010720275	0.006666666666666667
Martin_CD	CD	Inflamed	Fibroblast	MMP3	overexpress	750	-0.0025445246	0.001325319055467844	0.00013603711	0.00013884631	0.07733333333333334
Martin_CD	CD	Inflamed	Mast	MMP3	overexpress	469	-0.017085379	0.001966996816918254	0.0006176635	0.0007145555	0.0021321961620469083
Martin_CD	CD	Inflamed	Myeloid	MMP3	overexpress	750	-0.019098984	0.0012599355541169643	0.00075162074	0.000850286	0.005333333333333333
Martin_CD	CD	Inflamed	T_NK	MMP3	overexpress	750	-0.01805847	0.0012803118443116546	0.000572351	0.00066940655	0.0
Martin_CD	CD	Inflamed	Unknown	MMP3	overexpress	750	-0.027847346	0.0016495055751875043	0.0013713468	0.001509657	0.0
Martin_CD	CD	Non-inflamed	B_Plasma	MMP3	overexpress	750	-0.014214978	0.0016532225999981165	-0.0005704467	-0.00050619466	0.0
Martin_CD	CD	Non-inflamed	Endothelial	MMP3	overexpress	750	-0.007322391	0.0011061967816203833	0.00078015286	0.0008172277	0.0
Martin_CD	CD	Non-inflamed	Epithelial	MMP3	overexpress	750	-0.011360025	0.0011652575340121984	0.0013822311	0.0014414568	0.017333333333333333
Martin_CD	CD	Non-inflamed	Fibroblast	MMP3	overexpress	750	0.008622647	0.0016645448049530387	3.542614e-05	-2.950867e-05	0.02666666666666667
Martin_CD	CD	Non-inflamed	Mast	MMP3	overexpress	611	-0.018078914	0.00160096469335258	0.0006809369	0.000779867	0.0
Martin_CD	CD	Non-inflamed	Myeloid	MMP3	overexpress	750	-0.017076116	0.001304231584072113	0.0007201252	0.0008093151	0.005333333333333333
Martin_CD	CD	Non-inflamed	T_NK	MMP3	overexpress	750	-0.013859273	0.0012487189378589392	0.00048145422	0.0005585879	0.0
Martin_CD	CD	Non-inflamed	Unknown	MMP3	overexpress	750	-0.024332331	0.0014794440940022469	0.0008636445	0.000990531	0.0026666666666666666
Martin_CD	CD	Inflamed	B_Plasma	MMP9	delete	3	-0.018867766	0.0162002295255661	0.0011341969	0.0012402734	1.0
Martin_CD	CD	Inflamed	Endothelial	MMP9	delete	18	-0.0031693694	0.004861811641603708	-0.00020715926	-0.00018962886	1.0
Martin_CD	CD	Inflamed	Fibroblast	MMP9	delete	38	-0.008539461	0.0028231623582541943	-0.00032750712	-0.00027521816	1.0
Martin_CD	CD	Inflamed	Mast	MMP9	delete	1	-0.0065536187	0.0	0.0022174716	0.002239406	1.0
Martin_CD	CD	Inflamed	Myeloid	MMP9	delete	69	-0.009423407	0.00359160965308547	0.00053634593	0.0005863957	1.0
Martin_CD	CD	Inflamed	T_NK	MMP9	delete	5	-0.020210216	0.01368374191224575	-0.0003354907	-0.00023139715	1.0
Martin_CD	CD	Inflamed	Unknown	MMP9	delete	1	0.039368246	0.0	-0.0009676218	-0.0011693239	1.0
Martin_CD	CD	Non-inflamed	B_Plasma	MMP9	delete	1	0.030683916	0.0	0.0010424256	0.00087970495	1.0
Martin_CD	CD	Non-inflamed	Endothelial	MMP9	delete	1	0.017339211	0.0	-0.0015231967	-0.0016137362	1.0
Martin_CD	CD	Non-inflamed	Fibroblast	MMP9	delete	1	0.0022352599	0.0	-0.00038987398	-0.00039190054	1.0
Martin_CD	CD	Non-inflamed	Mast	MMP9	delete	4	0.015590679	0.009981855750083923	0.0008186251	0.00073322654	1.0
Martin_CD	CD	Non-inflamed	Myeloid	MMP9	delete	17	-0.004702919	0.0031001102179288864	0.0003042116	0.00033051125	1.0
Martin_CD	CD	Non-inflamed	T_NK	MMP9	delete	1	0.024052836	0.0	-0.00045347214	-0.00058472157	1.0
Martin_CD	CD	Non-inflamed	Unknown	MMP9	delete	2	-0.034264736	0.039178039878606796	-0.002347976	-0.0022399724	1.0
Martin_CD	CD	Inflamed	B_Plasma	MMP9	overexpress	750	0.012352216	0.0016903848154470325	0.0023567595	0.0022733195	0.004
Martin_CD	CD	Inflamed	Endothelial	MMP9	overexpress	750	0.021846993	0.001211887109093368	0.00089353905	0.00076861214	0.024
Martin_CD	CD	Inflamed	Epithelial	MMP9	overexpress	750	0.017550461	0.0012754565104842186	0.0011073672	0.0010119092	0.0
Martin_CD	CD	Inflamed	Fibroblast	MMP9	overexpress	750	0.017189838	0.0014068353921175003	0.0010017	0.0009051624	0.050666666666666665
Martin_CD	CD	Inflamed	Mast	MMP9	overexpress	469	0.059292432	0.0022409060038626194	9.956136e-05	-0.00020035675	0.0021321961620469083
Martin_CD	CD	Inflamed	Myeloid	MMP9	overexpress	750	0.024983456	0.0013024334330111742	-0.0001578087	-0.00029277467	0.092
Martin_CD	CD	Inflamed	T_NK	MMP9	overexpress	750	0.023023691	0.0013087848201394081	0.00045645324	0.00033371878	0.006666666666666667
Martin_CD	CD	Inflamed	Unknown	MMP9	overexpress	750	0.028798891	0.0017317860620096326	0.001570646	0.0014195696	0.0013333333333333333
Martin_CD	CD	Non-inflamed	B_Plasma	MMP9	overexpress	750	0.022461608	0.0017366729443892837	0.001433447	0.0012990427	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Endothelial	MMP9	overexpress	750	0.020875972	0.0011948088649660349	0.0009775348	0.00086185656	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Epithelial	MMP9	overexpress	750	0.019913731	0.0013056125026196241	0.0014185123	0.0013129247	0.0
Martin_CD	CD	Non-inflamed	Fibroblast	MMP9	overexpress	750	0.032044154	0.0016945103416219354	0.0015667184	0.0013923731	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Mast	MMP9	overexpress	611	0.05995634	0.0018725355621427298	0.00036457996	5.7912497e-05	0.006546644844517185
Martin_CD	CD	Non-inflamed	Myeloid	MMP9	overexpress	750	0.0233278	0.0013426580699160695	-5.376029e-05	-0.00017925739	0.02266666666666667
Martin_CD	CD	Non-inflamed	T_NK	MMP9	overexpress	750	0.028748678	0.001363172079436481	0.0004885105	0.00033901937	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Unknown	MMP9	overexpress	750	0.036549468	0.0015610397094860673	0.0012848772	0.0011078425	0.0026666666666666666
Martin_CD	CD	Inflamed	B_Plasma	CXCL10	delete	7	-0.007771887	0.00952128041535616	0.00049294747	0.0005395583	1.0
Martin_CD	CD	Inflamed	Endothelial	CXCL10	delete	6	-0.008270152	0.0047025834210217	-7.1525574e-05	-2.102057e-05	1.0
Martin_CD	CD	Inflamed	Epithelial	CXCL10	delete	5	-0.0027659093	0.0035301949828863144	-9.3448165e-05	-7.983446e-05	1.0
Martin_CD	CD	Inflamed	Fibroblast	CXCL10	delete	18	-0.009081146	0.005257409531623125	-0.00010716915	-5.7352914e-05	1.0
Martin_CD	CD	Inflamed	Myeloid	CXCL10	delete	46	-0.01355735	0.0032592169009149075	0.00086121715	0.00093127077	1.0
Martin_CD	CD	Inflamed	T_NK	CXCL10	delete	1	-0.006570512	0.0	-0.00016587973	-0.00012600422	1.0
Martin_CD	CD	Inflamed	Unknown	CXCL10	delete	6	-0.03107624	0.008751441724598408	9.445349e-05	0.0002634426	1.0
Martin_CD	CD	Non-inflamed	Mast	CXCL10	delete	1	-0.012542077	0.0	-0.00053727627	-0.0004659891	1.0
Martin_CD	CD	Non-inflamed	Myeloid	CXCL10	delete	22	-0.006999019	0.004199582617729902	-4.7751448e-05	-5.5757437e-06	1.0
Martin_CD	CD	Non-inflamed	T_NK	CXCL10	delete	1	0.0033449791	0.0	0.00016963482	0.00015187263	1.0
Martin_CD	CD	Non-inflamed	Unknown	CXCL10	delete	1	-0.024300393	0.0	-0.0003401041	-0.00020438433	1.0
Martin_CD	CD	Inflamed	B_Plasma	CXCL10	overexpress	750	0.012592179	0.0017050206661224365	0.0005288144	0.00045635065	0.009333333333333334
Martin_CD	CD	Inflamed	Endothelial	CXCL10	overexpress	750	0.011901413	0.0011521904962137341	0.00054302264	0.00047547976	0.008
Martin_CD	CD	Inflamed	Epithelial	CXCL10	overexpress	750	0.004875649	0.0011858870275318623	0.000693708	0.00066714146	0.006666666666666667
Martin_CD	CD	Inflamed	Fibroblast	CXCL10	overexpress	750	0.00081950513	0.001301443437114358	0.00027719975	0.0002722001	0.024
Martin_CD	CD	Inflamed	Mast	CXCL10	overexpress	469	0.033097077	0.002332695759832859	0.0015030577	0.0013414918	0.0
Martin_CD	CD	Inflamed	Myeloid	CXCL10	overexpress	750	0.02171015	0.0014839600771665573	0.0005250575	0.0004038682	0.06133333333333333
Martin_CD	CD	Inflamed	T_NK	CXCL10	overexpress	750	0.0068463692	0.001283039222471416	0.000586936	0.00055025396	0.0013333333333333333
Martin_CD	CD	Inflamed	Unknown	CXCL10	overexpress	750	0.015953269	0.0017263086047023535	0.0010715994	0.0009886235	0.008
Martin_CD	CD	Non-inflamed	B_Plasma	CXCL10	overexpress	750	0.021260371	0.0017462405376136303	-0.00065332896	-0.00076685427	0.0
Martin_CD	CD	Non-inflamed	Endothelial	CXCL10	overexpress	750	0.010240971	0.0011429376900196075	0.0005108006	0.00045505643	0.0
Martin_CD	CD	Non-inflamed	Epithelial	CXCL10	overexpress	750	0.0046614124	0.001204487751238048	0.0010383026	0.001014072	0.0
Martin_CD	CD	Non-inflamed	Fibroblast	CXCL10	overexpress	750	0.0038469962	0.0015677623450756073	0.00037469427	0.00035384067	0.0
Martin_CD	CD	Non-inflamed	Mast	CXCL10	overexpress	611	0.03010929	0.0019496328895911574	0.0016850707	0.0015378459	0.0016366612111292963
Martin_CD	CD	Non-inflamed	Myeloid	CXCL10	overexpress	750	0.019172546	0.0014888958539813757	0.0006216305	0.0005134971	0.029333333333333333
Martin_CD	CD	Non-inflamed	T_NK	CXCL10	overexpress	750	0.010320583	0.001261062454432249	0.00058185495	0.00053003296	0.0013333333333333333
Martin_CD	CD	Non-inflamed	Unknown	CXCL10	overexpress	750	0.013502641	0.0015107039362192154	0.0009314052	0.00087016413	0.0013333333333333333
